Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,11066,11261,11375,11494,11306,11384
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,3535.4,3597.6,3634.1,3672.1,3612,3636.9
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,5471,5571,5631,5689,5591,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,5595,5690,5744,5805,5715,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,30.2,30.3,30.4,30.5,30.7,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,30.2,30.2,30.2,30.5,31.1,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,30.2,30.2,30.3,30.5,30.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,7210,7319,7433,7491,7359,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,65.2,65,65.3,65.2,65.1,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,624,609,591,576,563,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,554,560,559,560,550,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,397,428,444,466,488,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,372,375,380,379,370,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,362,398,409,406,376,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,405,383,394,404,386,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,580,569,559,531,475,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,579,612,625,644,634,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,450,465,473,482,501,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,320,323,322,332,345,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,238,240,259,270,260,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,174,183,189,193,204,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,130,131,130,132,124,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,115,112,106,111,113,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,83,87,82,90,95,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,50,51,58,60,58,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,29,33,39,36,31,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,9,12,12,17,18,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,11.4,10.9,10.5,10.1,10.1,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,10.1,10.1,9.9,9.8,9.8,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,7.3,7.7,7.9,8.2,8.7,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,6.8,6.7,6.7,6.7,6.6,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,6.6,7.1,7.3,7.1,6.7,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,7.4,6.9,7,7.1,6.9,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,10.6,10.2,9.9,9.3,8.5,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,10.6,11,11.1,11.3,11.3,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,8.2,8.3,8.4,8.5,9,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,5.8,5.8,5.7,5.8,6.2,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,4.4,4.3,4.6,4.7,4.7,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,3.2,3.3,3.4,3.4,3.6,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,2.4,2.4,2.3,2.3,2.2,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,2.1,2,1.9,2,2,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,1.5,1.6,1.5,1.6,1.7,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,0.9,0.9,1,1.1,1,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,0.5,0.6,0.7,0.6,0.6,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,0.2,0.2,0.2,0.3,0.3,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,648,638,619,581,529,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,559,595,607,635,625,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,439,455,464,489,491,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,321,340,372,374,370,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,321,331,338,343,330,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,476,458,440,419,390,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,654,640,620,600,567,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,552,571,595,603,608,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,396,405,410,433,455,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,309,308,319,336,346,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,246,256,250,245,244,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,170,182,185,208,217,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,155,149,164,157,157,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,132,134,120,127,127,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,101,107,107,114,109,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,62,61,73,75,80,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,36,43,43,41,45,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,18,17,18,25,25,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,11.6,11.2,10.8,10,9.3,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,10,10.5,10.6,10.9,10.9,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,7.8,8,8.1,8.4,8.6,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,5.7,6,6.5,6.4,6.5,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,5.7,5.8,5.9,5.9,5.8,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,8.5,8,7.7,7.2,6.8,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,11.7,11.2,10.8,10.3,9.9,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,9.9,10,10.4,10.4,10.6,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,7.1,7.1,7.1,7.5,8,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,5.5,5.4,5.6,5.8,6.1,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,4.4,4.5,4.4,4.2,4.3,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,3,3.2,3.2,3.6,3.8,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,2.8,2.6,2.9,2.7,2.7,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,2.4,2.4,2.1,2.2,2.2,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,1.8,1.9,1.9,2,1.9,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,1.1,1.1,1.3,1.3,1.4,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,0.6,0.8,0.7,0.7,0.8,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,0.3,0.3,0.3,0.4,0.4,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,1272,1247,1210,1157,1092,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,1113,1155,1166,1195,1175,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,836,883,908,955,979,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,693,715,752,753,740,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,683,729,747,749,706,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,881,841,834,823,776,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,1234,1209,1179,1131,1042,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,1131,1183,1220,1247,1242,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,846,870,883,915,956,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,629,631,641,668,691,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,484,496,509,515,504,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,344,365,374,401,421,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,285,280,294,289,281,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,247,246,226,238,240,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,184,194,189,204,204,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,112,112,131,135,138,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,65,76,82,77,76,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,27,29,30,42,43,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,11.5,11.1,10.6,10.1,9.7,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,10.1,10.3,10.3,10.4,10.4,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,7.6,7.8,8,8.3,8.7,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,6.3,6.3,6.6,6.6,6.5,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,6.2,6.5,6.6,6.5,6.2,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,8,7.5,7.3,7.2,6.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,11.2,10.7,10.4,9.8,9.2,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,10.2,10.5,10.7,10.8,11,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,7.6,7.7,7.8,8,8.5,
