Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,22791,22799,22823,22583,21512,21263
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,3125.5,3126.6,3129.9,3097,2950.1,2916
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,10707,10723,10731,10627,10160,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,12084,12076,12092,11956,11352,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,38.7,39.1,39.4,40.1,41,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,42.7,43.2,43.8,44.4,44.3,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,40.9,41.3,41.8,42.5,42.8,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,14469,14482,14473,14268,13502,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,63.5,63.5,63.4,63.2,62.8,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,522,498,484,466,443,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,701,683,661,622,615,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,763,749,741,736,693,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,750,741,753,750,734,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,852,868,845,823,761,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,707,687,676,683,663,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,616,656,680,605,478,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,582,588,588,613,557,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,611,571,553,562,575,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,735,733,705,676,642,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,769,750,752,729,729,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,694,718,749,753,689,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,573,606,602,613,612,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,537,534,541,556,541,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,438,469,502,515,507,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,331,349,349,344,348,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,241,233,249,267,236,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,285,290,301,314,337,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,4.9,4.6,4.5,4.4,4.4,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,6.5,6.4,6.2,5.9,6.1,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,7.1,7,6.9,6.9,6.8,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,7,6.9,7,7.1,7.2,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,8,8.1,7.9,7.7,7.5,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,6.6,6.4,6.3,6.4,6.5,
