Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,19059,19280,19226,18959,18230,17976
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,2359.7,2387.1,2380.4,2347.3,2257.1,2225.6
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,9505,9585,9574,9482,9226,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,9554,9695,9652,9477,9004,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,33.5,33.9,34.2,34.5,34.7,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,34.1,34.5,34.9,35.5,35.9,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,33.8,34.2,34.5,35,35.3,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,12734,12793,12697,12446,11941,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,66.8,66.4,66,65.6,65.5,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,827,794,739,698,658,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,695,720,737,711,717,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,524,520,541,579,602,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,527,529,524,527,498,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,724,725,704,672,610,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,805,797,803,800,804,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,945,910,897,828,775,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,771,804,809,822,799,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,643,644,645,632,653,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,535,545,552,580,555,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,489,492,499,478,489,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,461,475,451,467,464,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,426,429,444,448,384,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,456,490,473,434,385,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,309,333,362,380,373,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,217,213,210,223,231,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,93,110,123,140,163,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,58,55,61,63,66,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,8.7,8.3,7.7,7.4,7.1,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,7.3,7.5,7.7,7.5,7.8,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,5.5,5.4,5.7,6.1,6.5,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,5.5,5.5,5.5,5.6,5.4,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,7.6,7.6,7.4,7.1,6.6,
