Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,103621,104545,105029,104881,102337,102101
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,2784.7,2809.5,2822.5,2818.5,2750.2,2743.8
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,49678,50050,50160,50121,49052,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,53943,54495,54869,54760,53285,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,42.5,42.7,42.9,43.5,44,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,44.6,45,45.5,46.1,46.5,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,43.7,44,44.4,44.9,45.4,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,64286,64717,64841,64586,62957,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,62,61.9,61.7,61.6,61.5,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,2724,2657,2554,2450,2294,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,3459,3426,3331,3265,3144,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,3700,3685,3721,3736,3768,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,3407,3598,3740,3714,3648,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,2858,2877,2904,2916,2823,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,2219,2208,2168,2054,1889,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,2273,2285,2249,2199,2064,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,2648,2689,2694,2698,2558,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,3325,3190,3085,3025,2980,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,4101,4058,3942,3828,3693,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,3702,3729,3755,3884,4065,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,3556,3628,3694,3649,3538,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,2946,2967,3039,3162,3215,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,2651,2673,2682,2745,2555,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,2316,2472,2541,2571,2510,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,1493,1535,1684,1835,1874,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,1043,1109,1124,1156,1193,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,1257,1264,1253,1234,1241,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,5.5,5.3,5.1,4.9,4.7,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,7,6.8,6.6,6.5,6.4,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,7.4,7.4,7.4,7.5,7.7,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,6.9,7.2,7.5,7.4,7.4,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,5.8,5.7,5.8,5.8,5.8,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,4.5,4.4,4.3,4.1,3.9,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,4.6,4.6,4.5,4.4,4.2,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,5.3,5.4,5.4,5.4,5.2,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,6.7,6.4,6.2,6,6.1,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,8.3,8.1,7.9,7.6,7.5,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,7.5,7.5,7.5,7.7,8.3,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,7.2,7.2,7.4,7.3,7.2,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,5.9,5.9,6.1,6.3,6.6,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,5.3,5.3,5.3,5.5,5.2,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,4.7,4.9,5.1,5.1,5.1,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,3,3.1,3.4,3.7,3.8,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,2.1,2.2,2.2,2.3,2.4,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,2.5,2.5,2.5,2.5,2.5,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,2696,2605,2543,2410,2322,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,3408,3356,3278,3100,2913,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,3603,3687,3705,3760,3694,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,3114,3203,3305,3380,3406,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,2699,2714,2698,2645,2465,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,2331,2286,2231,2075,1875,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,2563,2559,2550,2488,2328,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,3035,3128,3160,3124,2962,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,3870,3688,3536,3488,3484,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,4552,4631,4608,4510,4235,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,4091,4046,4117,4234,4380,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,3800,3914,3929,3969,3925,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,3196,3319,3437,3544,3424,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,2965,3071,3182,3190,3023,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,2534,2693,2820,2929,2900,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,1744,1850,1995,2177,2245,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,1364,1404,1475,1501,1512,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,2378,2341,2300,2236,2192,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,5,4.8,4.6,4.4,4.4,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,6.3,6.2,6,5.7,5.5,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,6.7,6.8,6.8,6.9,6.9,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,5.8,5.9,6,6.2,6.4,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,5,5,4.9,4.8,4.6,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,4.3,4.2,4.1,3.8,3.5,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,4.8,4.7,4.6,4.5,4.4,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,5.6,5.7,5.8,5.7,5.6,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,7.2,6.8,6.4,6.4,6.5,
