Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,16225,16340,16456,16628,16241,16273
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,2502.3,2520,2537.9,2564.5,2504.8,2509.7
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,7987,8055,8124,8206,7993,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,8238,8285,8332,8422,8248,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,38.6,38.2,37.8,38,38.6,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,42.1,41.6,41.3,41.2,41.5,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,40.5,40.1,39.8,39.8,40.3,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,10493,10641,10769,10907,10575,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,64.7,65.1,65.4,65.6,65.1,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,361,356,359,360,348,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,478,482,488,490,484,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,546,528,526,543,563,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,597,625,626,624,578,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,679,697,717,687,625,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,542,559,581,592,564,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,469,475,483,477,477,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,452,476,486,526,492,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,452,476,503,524,512,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,568,554,533,537,528,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,553,528,533,543,546,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,516,529,534,528,509,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,392,401,400,425,447,
