Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,22697,23218,24147,25083,25172,25614
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,2586.9,2646.3,2752.2,2858.9,2869,2919.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,11017,11275,11719,12149,12178,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,11680,11943,12428,12934,12994,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,38.5,38.1,38,38.3,38.9,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,42.5,42,41.5,41.6,42,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,40.5,40,39.6,39.8,40.4,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,14774,15116,15736,16337,16257,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,65.1,65.1,65.2,65.1,64.6,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,570,586,608,604,603,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,555,551,576,635,640,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,484,535,573,595,620,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,659,651,664,648,639,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,845,869,907,910,872,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,1026,1027,1023,1022,937,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,849,912,980,1029,1034,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,717,772,858,932,926,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,610,615,649,711,784,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,689,676,697,726,683,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,674,680,680,678,704,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,608,635,677,727,726,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,565,582,592,612,630,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,507,491,496,520,550,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,486,498,509,521,523,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,495,496,496,501,485,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,374,378,399,407,421,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,304,321,335,371,401,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,5.2,5.2,5.2,5,5,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,5,4.9,4.9,5.2,5.3,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,4.4,4.7,4.9,4.9,5.1,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,6,5.8,5.7,5.3,5.2,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,7.7,7.7,7.7,7.5,7.2,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,9.3,9.1,8.7,8.4,7.7,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,7.7,8.1,8.4,8.5,8.5,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,6.5,6.8,7.3,7.7,7.6,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,5.5,5.5,5.5,5.9,6.4,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,6.3,6,5.9,6,5.6,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,6.1,6,5.8,5.6,5.8,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,5.5,5.6,5.8,6,6,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,5.1,5.2,5.1,5,5.2,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,4.6,4.4,4.2,4.3,4.5,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,4.4,4.4,4.3,4.3,4.3,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,4.5,4.4,4.2,4.1,4,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,3.4,3.4,3.4,3.4,3.5,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,2.8,2.8,2.9,3.1,3.3,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,524,530,552,563,573,
