Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,13979,14192,14326,14221,13215,13332
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,5114.1,5192.1,5241.1,5202.7,4834.6,4877.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,6861,6973,7050,6991,6450,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,7118,7219,7276,7230,6765,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,32.7,32.9,33.3,33.8,34.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,32.6,32.9,33.1,33.5,33.7,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,32.6,32.9,33.2,33.6,33.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,11329,11495,11611,11516,10627,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,81,81,81,81,80.4,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,320,341,341,326,277,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,213,213,214,207,197,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,157,157,174,184,179,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,218,213,202,185,169,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,763,750,727,668,564,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,1183,1162,1147,1102,987,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,1028,1045,1060,1066,1026,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,703,725,741,758,747,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,452,462,472,484,476,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,422,456,451,454,394,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,297,330,362,382,332,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,268,277,314,292,258,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,228,225,230,261,231,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,174,186,184,184,180,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,157,154,150,148,143,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,114,108,111,108,118,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,74,78,82,90,79,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,90,91,88,92,93,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,4.7,4.9,4.8,4.7,4.3,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,3.1,3.1,3,3,3.1,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,2.3,2.3,2.5,2.6,2.8,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,3.2,3.1,2.9,2.6,2.6,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,11.1,10.8,10.3,9.6,8.7,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,17.2,16.7,16.3,15.8,15.3,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,15,15,15,15.2,15.9,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,10.2,10.4,10.5,10.8,11.6,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,6.6,6.6,6.7,6.9,7.4,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,6.2,6.5,6.4,6.5,6.1,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,4.3,4.7,5.1,5.5,5.1,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,3.9,4,4.5,4.2,4,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,3.3,3.2,3.3,3.7,3.6,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,2.5,2.7,2.6,2.6,2.8,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,2.3,2.2,2.1,2.1,2.2,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,1.7,1.5,1.6,1.5,1.8,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,1.1,1.1,1.2,1.3,1.2,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,1.3,1.3,1.2,1.3,1.4,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,280,287,280,273,241,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,194,195,194,184,174,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,161,172,185,187,183,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,187,186,184,191,186,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,923,899,860,789,679,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,1225,1222,1220,1191,1087,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,1056,1070,1085,1091,1064,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,676,684,688,693,677,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,443,470,461,469,489,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,400,431,472,435,378,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,306,314,319,378,314,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,310,332,331,319,298,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,241,242,285,308,271,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,206,201,184,190,204,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,132,145,168,165,169,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,124,120,112,121,110,
