Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,2635,2985,3753,4641,5297,5832
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,50.8,57.5,72.3,89.4,102.1,112.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,1312,1490,1877,2323,2654,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,1323,1495,1876,2318,2643,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,33.5,33.1,32.8,32.6,32.5,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,33.7,32.8,32.4,32.5,32.8,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,33.6,33,32.6,32.5,32.7,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,1921,2169,2695,3313,3732,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,72.9,72.7,71.8,71.4,70.5,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,97,125,163,214,264,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,77,84,122,165,199,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,67,76,91,105,120,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,64,67,78,92,96,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,106,107,128,154,157,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,150,177,228,285,322,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,133,167,220,278,324,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,115,142,188,237,274,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,76,95,124,160,191,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,70,73,80,100,119,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,83,86,109,119,118,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,87,90,97,116,134,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,81,83,96,110,122,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,48,52,72,89,102,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,31,32,40,51,57,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,16,23,27,32,33,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,8,8,10,15,21,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,3,3,4,1,1,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,7.4,8.4,8.7,9.2,9.9,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,5.9,5.6,6.5,7.1,7.5,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,5.1,5.1,4.8,4.5,4.5,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,4.9,4.5,4.2,4,3.6,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,8.1,7.2,6.8,6.6,5.9,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,11.4,11.9,12.1,12.3,12.1,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,10.1,11.2,11.7,12,12.2,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,8.8,9.5,10,10.2,10.3,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,5.8,6.4,6.6,6.9,7.2,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,5.3,4.9,4.3,4.3,4.5,
