Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,6082,6595,7087,7561,7619,7986
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,7374.8,7996.8,8593.4,9168.2,9238.5,9683.5
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,3277,3495,3708,3912,3935,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,2805,3100,3379,3649,3684,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,30.3,30.5,30.6,30.9,31.4,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,29.1,29.3,29.5,29.9,30.4,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,29.8,29.9,30.1,30.4,30.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,5375,5826,6282,6696,6750,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,88.4,88.3,88.6,88.6,88.6,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,106,106,108,106,114,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,64,73,79,91,94,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,65,74,79,83,65,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,109,110,113,110,117,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,511,537,557,557,516,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,738,777,823,854,831,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,587,634,681,731,752,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,299,342,380,422,449,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,230,247,259,276,287,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,159,168,181,200,206,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,136,138,139,147,144,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,97,99,113,121,147,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,64,69,73,75,71,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,47,51,50,62,64,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,36,39,43,45,46,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,20,24,22,26,23,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,4,2,6,5,9,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,5,5,2,1,,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,3.2,3,2.9,2.7,2.9,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,2,2.1,2.1,2.3,2.4,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,2,2.1,2.1,2.1,1.7,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,3.3,3.1,3,2.8,3,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,15.6,15.4,15,14.2,13.1,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,22.5,22.2,22.2,21.8,21.1,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,17.9,18.1,18.4,18.7,19.1,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,9.1,9.8,10.2,10.8,11.4,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,7,7.1,7,7.1,7.3,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,4.9,4.8,4.9,5.1,5.2,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,4.2,3.9,3.7,3.8,3.7,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,3,2.8,3,3.1,3.7,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,2,2,2,1.9,1.8,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,1.4,1.5,1.3,1.6,1.6,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,1.1,1.1,1.2,1.2,1.2,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,0.6,0.7,0.6,0.7,0.6,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,0.1,0.1,0.2,0.1,0.2,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,0.2,0.1,0.1,,,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,109,113,115,131,134,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,76,79,84,79,72,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,54,69,75,79,84,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,114,117,121,121,112,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,509,547,576,587,548,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,637,711,786,850,840,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,443,505,561,619,639,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,242,281,312,347,362,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,150,166,184,204,214,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,118,121,137,158,170,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,104,113,114,122,138,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,64,74,93,108,114,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,64,70,79,87,93,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,49,58,60,61,66,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,34,36,40,48,52,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,22,20,19,23,21,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,10,11,13,19,20,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,6,9,10,6,5,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,3.9,3.6,3.4,3.6,3.6,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,2.7,2.5,2.5,2.2,2,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,1.9,2.2,2.2,2.2,2.3,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,4.1,3.8,3.6,3.3,3,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,18.1,17.6,17,16.1,14.9,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,22.7,22.9,23.3,23.3,22.8,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,15.8,16.3,16.6,17,17.3,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,8.6,9.1,9.2,9.5,9.8,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,5.3,5.4,5.4,5.6,5.8,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,4.2,3.9,4.1,4.3,4.6,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,3.7,3.6,3.4,3.3,3.7,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,2.3,2.4,2.8,3,3.1,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,2.3,2.3,2.3,2.4,2.5,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,1.7,1.9,1.8,1.7,1.8,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,1.2,1.2,1.2,1.3,1.4,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,0.8,0.6,0.6,0.6,0.6,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,0.4,0.4,0.4,0.5,0.5,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,0.2,0.3,0.3,0.2,0.1,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,215,219,223,237,248,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,140,152,163,170,166,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,119,143,154,162,149,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,223,227,234,231,229,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,1020,1084,1133,1144,1064,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,1375,1488,1609,1704,1671,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,1030,1139,1242,1350,1391,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,541,623,692,769,811,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,380,413,443,480,501,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,277,289,318,358,376,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,240,251,253,269,282,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,161,173,206,229,261,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,128,139,152,162,164,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,96,109,110,123,130,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,70,75,83,93,98,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,42,44,41,49,44,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,14,13,19,24,29,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,11,14,12,7,5,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,3.5,3.3,3.1,3.1,3.3,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,2.3,2.3,2.3,2.2,2.2,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,2,2.2,2.2,2.1,2,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,3.7,3.4,3.3,3.1,3,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,16.8,16.4,16,15.1,14,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,22.6,22.6,22.7,22.5,21.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,16.9,17.3,17.5,17.9,18.3,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,8.9,9.4,9.8,10.2,10.6,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,6.2,6.3,6.3,6.3,6.6,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,4.6,4.4,4.5,4.7,4.9,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,3.9,3.8,3.6,3.6,3.7,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,2.6,2.6,2.9,3,3.4,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,2.1,2.1,2.1,2.1,2.2,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,1.6,1.7,1.6,1.6,1.7,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,1.2,1.1,1.2,1.2,1.3,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,0.7,0.7,0.6,0.6,0.6,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,0.2,0.2,0.3,0.3,0.4,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,0.2,0.2,0.2,0.1,0.1,
BD_2,Births and deaths - year ended 31 December,Births (no.),,48,46,60,48,62,73,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,0.94,0.77,0.74,0.68,0.69,0.64,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,8,8,6,11,7,19,
MIGRATION_2,Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,,,,,1307
MIGRATION_3,Internal and overseas migration - at 30 June,Internal departures (no.),,,,,,,,1154
MIGRATION_4,Internal and overseas migration - at 30 June,Net internal migration (no.),,,,,,,,153
MIGRATION_5,Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,,,,,531
MIGRATION_6,Internal and overseas migration - at 30 June,Overseas departures (no.),,,,,,,,363
MIGRATION_7,Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,,,,,168
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),17,65,,,,,68,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.5,1.2,,,,,0.9,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,2.6,,,,,2.1,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,4.2,,,,,4.3,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,3.4,,,,,2.4,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,1.5,,,,,2.1,
