Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,13533,15119,17475,20182,22661,25455
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,106,118.4,136.9,158.1,177.5,199.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,6802,7585,8750,10073,11292,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,6731,7534,8725,10109,11369,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,32.9,32.1,31.8,31.7,31.9,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,34,32.6,32.1,32,32.1,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,33.4,32.4,31.9,31.9,32,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,9603,10748,12367,14136,15635,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,71,71.1,70.8,70,69,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,508,609,765,952,1131,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,434,482,578,713,883,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,433,486,559,634,736,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,437,481,532,599,597,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,567,624,697,733,762,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,671,770,896,1012,1051,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,596,756,925,1098,1233,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,473,596,779,975,1157,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,409,451,526,651,792,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,413,425,468,536,620,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,447,455,474,498,523,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,419,437,466,495,534,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,367,374,392,416,437,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,245,246,282,325,371,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,169,182,189,197,217,
