Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,16823,16842,16693,16463,16335,16206
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,2152.2,2154.6,2135.6,2106.2,2089.8,2073.3
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,8320,8329,8286,8206,8156,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,8503,8513,8407,8257,8179,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,33,33.3,33.5,34.1,35.3,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,34.7,35.2,35.6,36.1,37.1,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,34,34.4,34.7,35.2,36.3,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,11781,11834,11772,11679,11585,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,70,70.3,70.5,70.9,70.9,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,564,538,511,493,448,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,639,621,600,559,534,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,745,733,691,652,646,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,707,711,767,736,721,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,623,643,635,675,641,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,569,570,576,549,530,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,515,526,523,525,534,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,586,571,545,537,524,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,715,670,619,594,586,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,712,732,739,717,700,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,560,571,584,623,659,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,450,470,497,500,521,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,350,346,336,353,381,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,253,263,272,267,275,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,175,187,202,222,229,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,98,112,119,125,132,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,39,45,50,59,79,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,20,20,20,20,16,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,6.8,6.5,6.2,6,5.5,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,7.7,7.5,7.2,6.8,6.5,
