Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,8793,8727,8658,8526,8154,8033
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,2508.3,2489.5,2469.8,2432.2,2326.1,2291.5
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,4292,4264,4240,4184,4021,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,4501,4463,4418,4342,4133,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,34.6,35.2,35.9,36.8,37.6,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,37.5,37.9,38.4,39.6,40.4,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,36,36.4,37,38,38.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,6278,6194,6118,5964,5600,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,71.4,71,70.7,70,68.7,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,255,251,246,241,242,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,265,243,236,235,220,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,250,265,266,246,228,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,296,283,267,259,240,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,434,422,408,372,316,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,342,345,353,349,327,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,333,304,289,286,309,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,245,275,289,300,274,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,224,212,208,198,201,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,290,262,250,230,213,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,308,309,295,286,265,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,332,341,327,316,299,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,254,262,286,305,294,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,187,188,197,216,240,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,139,150,159,163,163,
