Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,15307,15838,16045,16293,16477,16695
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,1621.6,1677.9,1699.8,1726.1,1745.6,1768.7
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,7454,7733,7838,7971,8061,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,7853,8105,8207,8322,8416,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,31.6,31.8,32.1,32.5,33.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,32.2,32.6,33.1,33.9,35,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,31.9,32.2,32.6,33.3,34.1,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,9705,10057,10224,10418,10573,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,63.4,63.5,63.7,63.9,64.2,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,773,752,728,700,661,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,808,825,798,788,795,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,705,747,776,792,796,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,470,511,544,597,642,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,348,393,419,420,420,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,432,431,431,429,414,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,618,610,593,557,523,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,686,691,690,686,679,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,663,690,675,696,704,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,564,596,621,637,641,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,373,416,435,478,525,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,291,307,314,318,340,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,231,231,243,256,264,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,196,199,198,213,218,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,169,182,200,187,204,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,85,105,109,132,138,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,29,32,45,61,70,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,13,15,19,24,27,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,10.4,9.7,9.3,8.8,8.2,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,10.8,10.7,10.2,9.9,9.9,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,9.5,9.7,9.9,9.9,9.9,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,6.3,6.6,6.9,7.5,8,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,4.7,5.1,5.3,5.3,5.2,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,5.8,5.6,5.5,5.4,5.1,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,8.3,7.9,7.6,7,6.5,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,9.2,8.9,8.8,8.6,8.4,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,8.9,8.9,8.6,8.7,8.7,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,7.6,7.7,7.9,8,8,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,5,5.4,5.5,6,6.5,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,3.9,4,4,4,4.2,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,3.1,3,3.1,3.2,3.3,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,2.6,2.6,2.5,2.7,2.7,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,2.3,2.4,2.6,2.3,2.5,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,1.1,1.4,1.4,1.7,1.7,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,0.4,0.4,0.6,0.8,0.9,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,0.2,0.2,0.2,0.3,0.3,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,820,820,778,720,604,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,805,799,807,819,836,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,640,690,716,728,770,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,480,528,556,583,611,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,407,407,409,415,411,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,490,476,474,442,410,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,703,710,645,611,565,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,748,774,786,787,786,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,692,710,720,737,775,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,537,567,616,660,701,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,376,404,425,457,481,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,317,318,325,335,359,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,279,287,303,317,322,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,252,271,268,273,296,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,192,209,216,246,263,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,62,76,97,122,149,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,37,37,41,44,50,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,16,22,25,26,27,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,10.4,10.1,9.5,8.7,7.2,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,10.3,9.9,9.8,9.8,9.9,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,8.1,8.5,8.7,8.7,9.1,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,6.1,6.5,6.8,7,7.3,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,5.2,5,5,5,4.9,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,6.2,5.9,5.8,5.3,4.9,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,9,8.8,7.9,7.3,6.7,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,9.5,9.5,9.6,9.5,9.3,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,8.8,8.8,8.8,8.9,9.2,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,6.8,7,7.5,7.9,8.3,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,4.8,5,5.2,5.5,5.7,
