Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,18718,18961,19243,19389,18985,18941
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,2117.3,2144.7,2176.6,2193.2,2147.5,2142.5
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,9230,9342,9475,9542,9349,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,9488,9619,9768,9847,9636,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,36.4,36.3,36.4,36.8,37.5,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,37.4,37.4,37.5,37.9,38.5,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,36.9,36.9,37,37.4,38,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,12855,13009,13199,13238,12783,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,68.7,68.6,68.6,68.3,67.3,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,786,798,793,803,809,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,717,726,734,709,698,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,472,500,535,585,600,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,438,451,467,455,457,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,506,490,484,480,436,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,643,636,645,605,507,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,812,832,834,811,742,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,851,879,893,927,877,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,867,837,824,825,825,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,711,745,759,785,804,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,588,585,593,580,595,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,568,573,579,587,574,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,381,391,422,461,475,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,295,287,289,304,327,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,215,238,243,238,225,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,146,144,152,151,156,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,104,104,100,115,120,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,130,126,129,121,122,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,8.5,8.5,8.4,8.4,8.7,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,7.8,7.8,7.7,7.4,7.5,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,5.1,5.4,5.6,6.1,6.4,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,4.7,4.8,4.9,4.8,4.9,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,5.5,5.2,5.1,5,4.7,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,7,6.8,6.8,6.3,5.4,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,8.8,8.9,8.8,8.5,7.9,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,9.2,9.4,9.4,9.7,9.4,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,9.4,9,8.7,8.6,8.8,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,7.7,8,8,8.2,8.6,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,6.4,6.3,6.3,6.1,6.4,
