Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,13325,13368,13382,13245,12672,12931
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,3556.1,3567.6,3571.3,3534.7,3381.8,3450.9
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,6576,6611,6620,6531,6146,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,6749,6757,6762,6714,6526,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,34,34.2,34.4,35.1,36.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,35,35.4,35.9,36.5,37.2,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,34.5,34.8,35.1,35.8,36.7,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,9780,9823,9857,9741,9300,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,73.4,73.5,73.7,73.5,73.4,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,371,391,390,381,325,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,315,326,337,314,268,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,285,275,278,295,269,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,264,273,285,274,259,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,619,603,582,534,462,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,788,779,773,744,665,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,775,756,738,717,685,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,616,620,624,625,622,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,425,450,448,456,465,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,384,389,405,412,396,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,392,372,377,385,355,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,329,344,356,362,360,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,273,287,287,276,260,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,205,213,217,239,241,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,160,158,154,164,171,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,153,151,153,138,138,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,120,119,108,106,100,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,102,105,108,109,105,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,5.6,5.9,5.9,5.8,5.3,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,4.8,4.9,5.1,4.8,4.4,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,4.3,4.2,4.2,4.5,4.4,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,4,4.1,4.3,4.2,4.2,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,9.4,9.1,8.8,8.2,7.5,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,12,11.8,11.7,11.4,10.8,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,11.8,11.4,11.1,11,11.1,
