Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,10663,10650,10454,10263,9190,9173
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,6745.3,6737.1,6613.1,6492.3,5813.5,5802.8
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,5145,5134,5046,4947,4410,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,5518,5516,5408,5316,4780,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,31.7,32.1,32.6,33.3,34.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,32.4,32.7,33,33.6,34.3,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,32,32.4,32.8,33.4,34.2,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,8033,8064,7935,7800,6950,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,75.3,75.7,75.9,76,75.6,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,323,315,302,286,240,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,257,238,230,221,205,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,243,244,221,206,171,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,251,237,218,191,149,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,538,525,495,450,357,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,729,722,711,691,591,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,649,652,648,645,597,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,431,444,456,467,446,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,334,345,331,345,303,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,313,316,322,285,244,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,221,228,242,277,267,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,215,222,215,211,208,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,203,194,188,199,178,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,158,166,168,175,172,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,111,117,133,137,141,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,63,62,65,67,66,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,47,56,45,43,36,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,59,51,56,51,39,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,6.3,6.1,6,5.8,5.4,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,5,4.6,4.6,4.5,4.6,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,4.7,4.8,4.4,4.2,3.9,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,4.9,4.6,4.3,3.9,3.4,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,10.5,10.2,9.8,9.1,8.1,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,14.2,14.1,14.1,14,13.4,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,12.6,12.7,12.8,13,13.5,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,8.4,8.6,9,9.4,10.1,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,6.5,6.7,6.6,7,6.9,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,6.1,6.2,6.4,5.8,5.5,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,4.3,4.4,4.8,5.6,6.1,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,4.2,4.3,4.3,4.3,4.7,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,3.9,3.8,3.7,4,4,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,3.1,3.2,3.3,3.5,3.9,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,2.2,2.3,2.6,2.8,3.2,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,1.2,1.2,1.3,1.4,1.5,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,0.9,1.1,0.9,0.9,0.8,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,1.1,1,1.1,1,0.9,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,329,317,298,289,257,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,243,237,228,216,197,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,214,197,184,165,140,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,,256,265,251,229,191,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,,626,608,573,525,426,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,,770,765,755,738,646,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,,642,651,656,660,616,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,,464,464,453,449,412,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,,337,345,342,346,338,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,329,348,345,325,259,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,265,275,274,292,277,
