Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,13973,14000,13983,13741,13153,13178
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,2249.9,2254.2,2251.5,2212.5,2117.8,2121.9
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,6791,6810,6808,6687,6383,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,7182,7190,7175,7054,6770,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,38,38.2,38.5,39,39.8,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,40.1,40.4,41.1,41.7,42.1,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,39,39.4,40,40.5,41.1,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,9478,9451,9408,9213,8729,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,67.8,67.5,67.3,67,66.4,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,357,353,336,316,269,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,390,373,374,340,340,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,409,424,419,431,411,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,385,386,388,399,401,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,528,534,541,524,470,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,555,574,578,530,481,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,502,491,485,490,448,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,424,414,402,388,386,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,455,433,421,410,401,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,439,454,446,433,425,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,487,462,470,462,452,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,459,479,472,485,483,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,394,394,415,400,349,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,346,352,354,348,318,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,256,291,299,313,303,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,157,159,164,173,197,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,107,103,109,117,118,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,141,134,135,128,131,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,5.3,5.2,4.9,4.7,4.2,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,5.7,5.5,5.5,5.1,5.3,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,6,6.2,6.2,6.4,6.4,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,5.7,5.7,5.7,6,6.3,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,7.8,7.8,7.9,7.8,7.4,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,8.2,8.4,8.5,7.9,7.5,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,7.4,7.2,7.1,7.3,7,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,6.2,6.1,5.9,5.8,6,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,6.7,6.4,6.2,6.1,6.3,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,6.5,6.7,6.6,6.5,6.7,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,7.2,6.8,6.9,6.9,7.1,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,6.8,7,6.9,7.3,7.6,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,5.8,5.8,6.1,6,5.5,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,5.1,5.2,5.2,5.2,5,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,3.8,4.3,4.4,4.7,4.7,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,2.3,2.3,2.4,2.6,3.1,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,1.6,1.5,1.6,1.7,1.8,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,2.1,2,2,1.9,2.1,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,345,332,304,283,277,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,370,368,370,361,348,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,407,423,424,411,398,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,397,396,404,401,391,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,505,492,470,441,420,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,587,551,521,508,450,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,499,501,484,482,476,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,476,498,498,469,433,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,463,431,458,463,423,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,535,571,541,502,471,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,517,482,487,510,509,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,459,474,483,474,452,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,412,434,444,442,408,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,327,328,361,351,344,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,277,296,290,307,294,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,196,200,206,214,230,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,155,162,177,171,165,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,255,251,253,264,281,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,4.8,4.6,4.2,4,4.1,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,5.2,5.1,5.2,5.1,5.1,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,5.7,5.9,5.9,5.8,5.9,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,5.5,5.5,5.6,5.7,5.8,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,7,6.8,6.6,6.3,6.2,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,8.2,7.7,7.3,7.2,6.6,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,6.9,7,6.7,6.8,7,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,6.6,6.9,6.9,6.6,6.4,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,6.4,6,6.4,6.6,6.2,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,7.4,7.9,7.5,7.1,7,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,7.2,6.7,6.8,7.2,7.5,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,6.4,6.6,6.7,6.7,6.7,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,5.7,6,6.2,6.3,6,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,4.6,4.6,5,5,5.1,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,3.9,4.1,4,4.4,4.3,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,2.7,2.8,2.9,3,3.4,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,2.2,2.3,2.5,2.4,2.4,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,3.6,3.5,3.5,3.7,4.2,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,702,685,640,599,546,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,760,741,744,701,688,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,816,847,843,842,809,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,782,782,792,800,792,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,1033,1026,1011,965,890,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,1142,1125,1099,1038,931,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,1001,992,969,972,924,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,900,912,900,857,819,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,918,864,879,873,824,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,974,1025,987,935,896,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,1004,944,957,972,961,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,918,953,955,959,935,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,806,828,859,842,757,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,673,680,715,699,662,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,533,587,589,620,597,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,353,359,370,387,427,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,262,265,286,288,283,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,396,385,388,392,412,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,5,4.9,4.6,4.4,4.2,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,5.4,5.3,5.3,5.1,5.2,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,5.8,6.1,6,6.1,6.2,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,5.6,5.6,5.7,5.8,6,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,7.4,7.3,7.2,7,6.8,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,8.2,8,7.9,7.6,7.1,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,7.2,7.1,6.9,7.1,7,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,6.4,6.5,6.4,6.2,6.2,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,6.6,6.2,6.3,6.4,6.3,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,7,7.3,7.1,6.8,6.8,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,7.2,6.7,6.8,7.1,7.3,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,6.6,6.8,6.8,7,7.1,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,5.8,5.9,6.1,6.1,5.8,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,4.8,4.9,5.1,5.1,5,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,3.8,4.2,4.2,4.5,4.5,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,2.5,2.6,2.6,2.8,3.2,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,1.9,1.9,2,2.1,2.2,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,2.8,2.8,2.8,2.9,3.1,
BD_2,Births and deaths - year ended 31 December,Births (no.),,140,122,119,115,125,104,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,1.34,1.34,1.28,1.2,1.23,1.21,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,124,115,101,110,81,72,
BD_5,Births and deaths - year ended 31 December,Standardised death rate (per 1000 people) (rate),,5.8,5.9,5.5,5.2,4.7,4.2,
