Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,6543,6654,6735,6621,6442,6348
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,3279,3334.7,3375.3,3318.1,3228.4,3181.3
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,3206,3201,3192,3188,3178,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,3337,3453,3543,3433,3264,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,31.3,31.2,31.1,31.7,32.6,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,31.2,31.5,31.9,32.8,33.9,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,31.2,31.4,31.6,32.4,33.4,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,4325,4359,4392,4324,4211,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,66.1,65.5,65.2,65.3,65.4,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,365,331,301,273,243,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,372,390,396,409,401,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,249,272,294,296,324,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,219,215,216,209,216,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,175,191,208,218,209,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,168,157,139,143,133,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,287,245,215,177,149,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,382,383,376,361,348,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,290,293,300,317,349,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,210,220,239,254,254,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,148,150,145,159,168,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,120,126,127,124,120,
