Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,16826,16924,16960,16901,16180,16174
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,3441.9,3461.9,3469.3,3457.2,3309.7,3308.5
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,8126,8165,8186,8154,7874,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,8700,8759,8774,8747,8306,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,37.1,37.2,37.5,38.2,39.2,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,39.8,40,40.3,40.9,41.7,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,38.5,38.6,38.9,39.5,40.5,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,11633,11751,11731,11673,11030,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,69.1,69.4,69.2,69.1,68.2,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,417,434,428,403,343,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,499,487,467,456,459,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,546,534,550,550,554,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,579,591,600,590,564,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,636,636,616,614,609,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,593,591,623,578,527,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,561,551,527,539,462,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,521,542,538,540,512,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,534,516,517,512,494,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,652,641,613,601,603,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,596,594,611,621,612,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,559,579,566,557,535,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,412,436,459,494,483,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,331,333,360,367,361,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,242,253,266,272,276,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,167,171,165,172,182,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,115,111,121,130,141,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,166,165,159,158,157,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,5.1,5.3,5.2,4.9,4.4,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,6.1,6,5.7,5.6,5.8,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,6.7,6.5,6.7,6.7,7,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,7.1,7.2,7.3,7.2,7.2,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,7.8,7.8,7.5,7.5,7.7,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,7.3,7.2,7.6,7.1,6.7,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,6.9,6.7,6.4,6.6,5.9,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,6.4,6.6,6.6,6.6,6.5,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,6.6,6.3,6.3,6.3,6.3,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,8,7.9,7.5,7.4,7.7,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,7.3,7.3,7.5,7.6,7.8,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,6.9,7.1,6.9,6.8,6.8,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,5.1,5.3,5.6,6.1,6.1,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,4.1,4.1,4.4,4.5,4.6,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,3,3.1,3.2,3.3,3.5,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,2.1,2.1,2,2.1,2.3,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,1.4,1.4,1.5,1.6,1.8,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,2,2,1.9,1.9,2,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,363,355,341,335,322,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,477,436,421,410,416,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,502,517,533,523,518,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,567,576,560,558,548,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,626,598,588,592,588,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,666,678,652,595,509,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,644,686,683,642,505,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,522,531,581,626,553,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,618,579,567,561,565,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,706,684,670,646,623,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,622,666,688,702,681,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,554,580,584,595,579,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,465,496,488,510,478,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,368,357,386,427,425,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,250,295,325,336,301,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,214,198,193,194,208,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,206,219,220,204,181,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,330,308,294,291,306,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,4.2,4.1,3.9,3.8,3.9,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,5.5,5,4.8,4.7,5,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,5.8,5.9,6.1,6,6.2,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,6.5,6.6,6.4,6.4,6.6,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,7.2,6.8,6.7,6.8,7.1,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,7.7,7.7,7.4,6.8,6.1,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,7.4,7.8,7.8,7.3,6.1,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,6,6.1,6.6,7.2,6.7,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,7.1,6.6,6.5,6.4,6.8,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,8.1,7.8,7.6,7.4,7.5,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,7.1,7.6,7.8,8,8.2,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,6.4,6.6,6.7,6.8,7,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,5.3,5.7,5.6,5.8,5.8,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,4.2,4.1,4.4,4.9,5.1,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,2.9,3.4,3.7,3.8,3.6,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,2.5,2.3,2.2,2.2,2.5,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,2.4,2.5,2.5,2.3,2.2,
