Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,18486,18570,18596,18574,18178,17973
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,1326.5,1332.5,1334.4,1332.8,1304.4,1289.7
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,9067,9103,9117,9102,8973,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,9419,9467,9479,9472,9205,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,38.6,38.3,38.1,38.4,39.2,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,41.8,42,42,42.4,42.4,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,40.1,40.1,40,40.4,40.8,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,12116,12078,12034,11901,11477,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,65.5,65,64.7,64.1,63.1,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,541,526,517,505,531,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,540,543,548,548,518,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,545,559,557,574,547,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,526,526,548,548,562,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,669,653,635,588,546,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,692,710,719,706,620,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,621,642,676,675,663,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,571,577,574,606,586,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,534,536,537,532,548,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,590,573,545,509,507,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,574,562,547,560,578,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,601,613,611,582,563,
