Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,21455,21714,21835,21643,20850,20294
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,3289.4,3329.1,3347.6,3318.2,3196.6,3111.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,10826,10942,10999,10909,10567,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,10629,10772,10836,10734,10283,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,33.8,34.1,34.4,34.9,35.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,36.4,36.7,36.8,37.1,36.4,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,34.9,35.2,35.5,35.8,35.7,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,14363,14457,14547,14387,13855,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,66.9,66.6,66.6,66.5,66.5,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,746,717,715,687,661,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,598,637,621,625,630,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,536,541,542,542,539,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,611,594,603,588,568,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,1003,1004,991,941,848,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,1139,1142,1157,1140,1084,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,1008,1008,984,952,940,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,701,752,787,816,812,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,592,599,637,625,596,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,624,600,592,610,567,
