Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,21222,21366,21578,21438,20482,20523
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,3447.8,3471.2,3505.7,3482.9,3327.6,3334.3
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,10200,10306,10454,10352,9690,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,11022,11060,11124,11086,10792,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,35.9,36.5,37.3,38.1,38.3,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,38.8,39.4,40,41,42.2,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,37.3,37.8,38.5,39.4,40.3,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,14035,14101,14216,14100,13456,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,66.1,66,65.9,65.8,65.7,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,581,567,568,509,454,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,649,633,627,622,504,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,606,625,628,625,633,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,630,640,634,625,608,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,700,718,724,707,687,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,938,890,872,848,788,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,859,819,778,754,709,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,721,806,839,807,682,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,636,637,671,674,568,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,672,672,662,653,625,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,579,588,623,647,687,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,584,594,620,612,556,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,447,471,495,525,515,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,457,465,465,455,437,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,393,425,453,449,380,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,303,295,308,339,338,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,213,232,252,268,278,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,232,229,235,233,241,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,5.7,5.5,5.4,4.9,4.7,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,6.4,6.1,6,6,5.2,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,5.9,6.1,6,6,6.5,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,6.2,6.2,6.1,6,6.3,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,6.9,7,6.9,6.8,7.1,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,9.2,8.6,8.3,8.2,8.1,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,8.4,7.9,7.4,7.3,7.3,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,7.1,7.8,8,7.8,7,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,6.2,6.2,6.4,6.5,5.9,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,6.6,6.5,6.3,6.3,6.4,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,5.7,5.7,6,6.3,7.1,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,5.7,5.8,5.9,5.9,5.7,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,4.4,4.6,4.7,5.1,5.3,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,4.5,4.5,4.4,4.4,4.5,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,3.9,4.1,4.3,4.3,3.9,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,3,2.9,2.9,3.3,3.5,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,2.1,2.3,2.4,2.6,2.9,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,2.3,2.2,2.2,2.3,2.5,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,492,491,480,463,409,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,578,552,556,517,463,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,638,642,621,609,586,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,,593,604,633,645,655,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,,770,773,777,757,700,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,,990,939,888,862,821,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,,873,841,816,779,742,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,,756,782,790,776,707,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,,661,670,690,697,659,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,770,784,797,793,781,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,681,692,705,696,738,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,,606,634,646,685,659,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,,569,547,556,558,569,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,,497,510,536,575,586,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,,467,493,501,512,522,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,,381,389,391,408,431,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,,315,322,350,362,345,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,,385,395,391,392,419,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,,4.5,4.4,4.3,4.2,3.8,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,,5.2,5,5,4.7,4.3,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,,5.8,5.8,5.6,5.5,5.4,
