Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,7460,8328,9177,10001,10781,11405
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,103.6,115.6,127.4,138.8,149.7,158.3
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,3738,4178,4609,5024,5418,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,3722,4150,4568,4977,5363,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,31,31.2,31.3,31.7,32.2,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,30.3,30.4,30.5,30.9,31.3,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,30.6,30.7,30.9,31.2,31.7,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,4932,5492,6056,6603,7117,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,66.1,65.9,66,66,66,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,479,518,566,606,636,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,385,447,502,558,615,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,275,320,361,400,440,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,229,251,270,282,292,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,182,205,231,257,260,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,250,261,273,273,286,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,469,501,532,558,582,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,476,574,667,763,849,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,344,396,443,496,549,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,221,244,270,295,325,
