Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,13823,13917,13842,13657,13419,13459
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,697.6,702.3,698.6,689.2,677.2,679.2
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,6861,6909,6873,6786,6669,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,6962,7008,6969,6871,6750,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,35,35.5,35.9,36.5,37.3,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,35,35.6,36.3,37.2,38.3,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,35,35.6,36.1,36.9,37.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,9467,9509,9418,9232,9016,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,68.5,68.3,68,67.6,67.2,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,583,554,527,483,457,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,548,570,546,539,531,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,513,514,534,529,509,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,452,471,478,469,459,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,417,407,396,408,408,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,400,397,406,385,346,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,513,482,458,421,371,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,514,524,519,508,517,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,551,554,520,531,517,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,567,590,571,538,512,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,450,434,451,459,482,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,439,450,463,452,435,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,336,361,367,375,392,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,242,235,247,273,297,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,181,200,208,214,211,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,85,90,95,110,132,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,53,55,62,61,63,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,17,21,25,31,30,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,8.5,8,7.7,7.1,6.9,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,8,8.3,7.9,7.9,8,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,7.5,7.4,7.8,7.8,7.6,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,6.6,6.8,7,6.9,6.9,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,6.1,5.9,5.8,6,6.1,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,5.8,5.7,5.9,5.7,5.2,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,7.5,7,6.7,6.2,5.6,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,7.5,7.6,7.6,7.5,7.8,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,8,8,7.6,7.8,7.8,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,8.3,8.5,8.3,7.9,7.7,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,6.6,6.3,6.6,6.8,7.2,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,6.4,6.5,6.7,6.7,6.5,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,4.9,5.2,5.3,5.5,5.9,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,3.5,3.4,3.6,4,4.5,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,2.6,2.9,3,3.2,3.2,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,1.2,1.3,1.4,1.6,2,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,0.8,0.8,0.9,0.9,0.9,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,0.2,0.3,0.4,0.5,0.4,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,570,550,530,504,455,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,525,518,512,500,494,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,464,494,492,477,465,
