Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,7775,8488,9355,10117,10587,11086
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,1548.1,1690.1,1862.7,2014.4,2108,2207.4
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,3822,4164,4577,4938,5165,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,3953,4324,4778,5179,5422,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,30.9,31.2,31.4,31.7,32,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,30.9,31.3,31.8,32.3,32.9,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,30.9,31.2,31.6,32.1,32.5,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,5181,5635,6211,6707,6966,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,66.6,66.4,66.4,66.3,65.8,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,539,561,588,589,577,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,368,415,470,525,566,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,225,252,287,322,377,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,197,223,258,274,292,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,171,196,220,244,250,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,338,331,342,344,318,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,455,487,518,533,548,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,438,487,543,599,598,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,286,326,375,421,465,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,206,223,254,274,284,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,161,175,184,221,244,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,130,149,164,170,185,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,95,104,121,139,147,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,84,94,102,109,121,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,81,84,86,96,94,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,29,35,41,50,67,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,10,12,16,21,29,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,9,10,8,7,3,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,14.1,13.5,12.8,11.9,11.2,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,9.6,10,10.3,10.6,11,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,5.9,6.1,6.3,6.5,7.3,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,5.2,5.4,5.6,5.5,5.7,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,4.5,4.7,4.8,4.9,4.8,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,8.8,7.9,7.5,7,6.2,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,11.9,11.7,11.3,10.8,10.6,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,11.5,11.7,11.9,12.1,11.6,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,7.5,7.8,8.2,8.5,9,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,5.4,5.4,5.5,5.5,5.5,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,4.2,4.2,4,4.5,4.7,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,3.4,3.6,3.6,3.4,3.6,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,2.5,2.5,2.6,2.8,2.8,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,2.2,2.3,2.2,2.2,2.3,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,2.1,2,1.9,1.9,1.8,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,0.8,0.8,0.9,1,1.3,
