Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,19779,19882,19900,19613,18779,18284
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,1525.1,1533.1,1534.5,1512.3,1448,1409.8
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,9921,9967,9976,9862,9535,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,9858,9915,9924,9751,9244,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,35.4,35.7,36,36.4,36.7,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,36.5,36.7,36.9,37.7,38.8,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,35.9,36.1,36.5,37.1,37.8,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,12942,12944,12912,12708,12275,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,65.4,65.1,64.9,64.8,65.4,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,669,663,648,595,545,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,599,616,625,616,532,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,512,520,527,531,528,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,520,513,515,513,492,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,835,800,758,709,654,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,921,889,900,907,927,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,844,868,863,835,802,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,730,757,749,743,760,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,647,629,629,635,622,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,566,576,599,610,581,
