Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,13436,13645,13845,13857,13652,13707
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,759.8,771.7,783,783.7,772.1,775.2
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,6475,6541,6603,6608,6542,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,6961,7104,7242,7249,7110,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,41,41,40.8,41.1,41.6,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,41.5,41,40.8,41.1,42.2,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,41.3,41,40.8,41.1,41.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,8616,8755,8862,8837,8604,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,64.1,64.2,64,63.8,63,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,432,442,434,433,422,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,413,408,425,407,424,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,288,312,338,374,393,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,274,273,280,270,254,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,314,309,301,292,271,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,384,379,371,359,318,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,501,493,480,463,412,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,527,561,581,586,586,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,489,480,485,503,523,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,503,518,528,512,512,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,416,422,431,453,487,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,434,438,434,420,391,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,370,378,379,399,400,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,315,308,306,309,318,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,305,307,310,298,293,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,202,214,219,231,239,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,156,149,151,158,163,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,152,150,150,141,136,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,6.7,6.8,6.6,6.6,6.5,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,6.4,6.2,6.4,6.2,6.5,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,4.4,4.8,5.1,5.7,6,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,4.2,4.2,4.2,4.1,3.9,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,4.8,4.7,4.6,4.4,4.1,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,5.9,5.8,5.6,5.4,4.9,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,7.7,7.5,7.3,7,6.3,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,8.1,8.6,8.8,8.9,9,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,7.6,7.3,7.3,7.6,8,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,7.8,7.9,8,7.7,7.8,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,6.4,6.5,6.5,6.9,7.4,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,6.7,6.7,6.6,6.4,6,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,5.7,5.8,5.7,6,6.1,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,4.9,4.7,4.6,4.7,4.9,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,4.7,4.7,4.7,4.5,4.5,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,3.1,3.3,3.3,3.5,3.7,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,2.4,2.3,2.3,2.4,2.5,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,2.3,2.3,2.3,2.1,2.1,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,464,472,472,457,399,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,366,391,429,445,462,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,351,351,338,332,349,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,299,313,331,333,322,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,322,309,301,306,273,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,440,437,426,375,366,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,546,579,596,583,530,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,547,590,649,664,599,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,503,509,534,540,545,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,528,552,529,520,509,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,416,408,411,453,505,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,421,420,432,419,404,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,382,387,383,387,397,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,364,370,376,376,364,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,321,322,335,353,376,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,238,247,253,263,266,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,213,208,204,200,202,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,240,239,243,243,242,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,6.7,6.6,6.5,6.3,5.6,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,5.3,5.5,5.9,6.1,6.5,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,5,4.9,4.7,4.6,4.9,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,4.3,4.4,4.6,4.6,4.5,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,4.6,4.3,4.2,4.2,3.8,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,6.3,6.2,5.9,5.2,5.1,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,7.8,8.2,8.2,8,7.5,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,7.9,8.3,9,9.2,8.4,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,7.2,7.2,7.4,7.4,7.7,
