Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,6281,8060,9680,11091,12432,13627
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,1179,1513,1817.1,2082,2333.7,2558
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,3027,3920,4750,5458,6134,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,3254,4140,4930,5633,6298,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,31.3,30.5,30.1,30,30.1,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,32.3,31.5,31.2,31.2,31.4,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,31.9,31.1,30.7,30.6,30.8,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,3861,5074,6203,7182,8038,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,61.5,63,64.1,64.8,64.7,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,342,457,564,666,782,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,249,339,424,502,599,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,188,258,328,380,423,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,153,219,271,310,328,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,205,275,337,374,392,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,284,366,444,498,531,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,399,487,556,624,673,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,312,453,593,669,753,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,163,214,271,363,461,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,148,183,218,248,277,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,103,135,164,190,219,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,84,104,117,146,170,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,52,70,90,110,135,
