Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,9931,11039,11967,12637,12920,13241
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,1820.7,2023.8,2194,2316.8,2368.7,2427.5
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,4959,5522,5984,6314,6457,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,4972,5517,5983,6323,6463,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,29.5,29.2,28.9,28.9,29.5,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,29.7,29.7,30,30.5,31.2,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,29.6,29.5,29.6,29.9,30.5,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,6484,7158,7768,8265,8523,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,65.3,64.8,64.9,65.4,66,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,632,666,684,677,633,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,509,576,635,678,725,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,431,505,565,631,636,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,275,318,380,424,490,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,345,405,455,442,400,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,330,349,362,386,387,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,534,555,549,521,464,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,549,604,648,677,692,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,408,469,518,570,622,
